Đối tượng,Khối ngành,STT,Ngành đào tạo,Học kỳ 1 (đồng/TC),Học kỳ 2 (đồng/TC)
Đại học chính quy khóa DH26 (2025-2026),I,1,Giáo dục Chính trị,390000,571000
Đại học chính quy khóa DH26 (2025-2026),I,2,Giáo dục Mầm non,380000,557000
Đại học chính quy khóa DH26 (2025-2026),I,3,Giáo dục Tiểu học,369000,541000
Đại học chính quy khóa DH26 (2025-2026),I,4,Sư phạm Địa lý,357000,523000
Đại học chính quy khóa DH26 (2025-2026),I,5,Sư phạm Hóa học,355000,520000
Đại học chính quy khóa DH26 (2025-2026),I,6,Sư phạm Sinh học,363000,532000
Đại học chính quy khóa DH26 (2025-2026),I,7,Sư phạm Lịch sử,357000,523000
Đại học chính quy khóa DH26 (2025-2026),I,8,Sư phạm Ngữ văn,355000,560000
Đại học chính quy khóa DH26 (2025-2026),I,9,Sư phạm Tiếng Anh,371000,586000
Đại học chính quy khóa DH26 (2025-2026),I,10,Sư phạm Toán học,355000,560000
Đại học chính quy khóa DH26 (2025-2026),I,11,Sư phạm Vật lý,355000,520000
Đại học chính quy khóa DH26 (2025-2026),I,12,Sư phạm khoa học tự nhiên,359000,526000
Đại học chính quy khóa DH26 (2025-2026),I,13,Sư phạm Lịch sử - Địa lý,376000,551000
Đại học chính quy khóa DH26 (2025-2026),I,14,Triết học,453000,625000
Đại học chính quy khóa DH26 (2025-2026),III,15,Kế toán,397000,582000
Đại học chính quy khóa DH26 (2025-2026),III,16,Luật,415000,608000
Đại học chính quy khóa DH26 (2025-2026),III,17,Marketing,400000,585000
Đại học chính quy khóa DH26 (2025-2026),III,18,Quản trị kinh doanh,400000,585000
Đại học chính quy khóa DH26 (2025-2026),III,19,Tài chính - Ngân hàng,407000,582000
Đại học chính quy khóa DH26 (2025-2026),IV,20,Công nghệ sinh học,602000,680000
Đại học chính quy khóa DH26 (2025-2026),V,21,Bảo vệ thực vật,448000,659000
Đại học chính quy khóa DH26 (2025-2026),V,22,Chăn nuôi,465000,684000
Đại học chính quy khóa DH26 (2025-2026),V,23,Công nghệ kỹ thuật hóa học,408000,600000
Đại học chính quy khóa DH26 (2025-2026),V,24,Công nghệ kỹ thuật môi trường,408000,600000
Đại học chính quy khóa DH26 (2025-2026),V,25,Công nghệ thông tin,655000,732000
Đại học chính quy khóa DH26 (2025-2026),V,26,Công nghệ thực phẩm,627000,709000
Đại học chính quy khóa DH26 (2025-2026),V,27,Khoa học cây trồng,456000,671000
Đại học chính quy khóa DH26 (2025-2026),V,28,Kỹ thuật phần mềm,651000,730000
Đại học chính quy khóa DH26 (2025-2026),V,29,Nuôi trồng thủy sản,486000,715000
Đại học chính quy khóa DH26 (2025-2026),V,30,Phát triển nông thôn,456000,671000
Đại học chính quy khóa DH26 (2025-2026),V,31,Công nghệ sau thu hoạch,471000,692000
Đại học chính quy khóa DH26 (2025-2026),V,32,Đảm bảo chất lượng và an toàn thực phẩm,483000,710000
Đại học chính quy khóa DH26 (2025-2026),V,33,Thú y,489000,849000
Đại học chính quy khóa DH26 (2025-2026),V,34,Kinh doanh nông nghiệp số,448000,659000
Đại học chính quy khóa DH26 (2025-2026),V,35,Công nghệ nông nghiệp số,448000,659000
Đại học chính quy khóa DH26 (2025-2026),VII,36,Quản lý tài nguyên và môi trường,404000,595000
Đại học chính quy khóa DH26 (2025-2026),VII,37,Ngôn ngữ Anh,560000,633000
Đại học chính quy khóa DH26 (2025-2026),VII,38,Văn học,381000,561000
Đại học chính quy khóa DH26 (2025-2026),VII,39,Kinh tế quốc tế,422000,621000
Đại học chính quy khóa DH26 (2025-2026),VII,40,Việt Nam học,427000,629000
Đại học chính quy khóa cũ (DH25 trở về trước),I,1,Giáo dục Chính trị,390000,468000
Đại học chính quy khóa cũ (DH25 trở về trước),I,2,Giáo dục Mầm non,380000,457000
Đại học chính quy khóa cũ (DH25 trở về trước),I,3,Giáo dục Tiểu học,369000,444000
Đại học chính quy khóa cũ (DH25 trở về trước),I,4,Sư phạm Địa lý,357000,429000
Đại học chính quy khóa cũ (DH25 trở về trước),I,5,Sư phạm Hóa học,355000,426000
Đại học chính quy khóa cũ (DH25 trở về trước),I,6,Sư phạm Sinh học,363000,436000
Đại học chính quy khóa cũ (DH25 trở về trước),I,7,Sư phạm Lịch sử,357000,429000
Đại học chính quy khóa cũ (DH25 trở về trước),I,8,Sư phạm Ngữ văn,355000,497000
Đại học chính quy khóa cũ (DH25 trở về trước),I,9,Sư phạm Tiếng Anh,371000,521000
Đại học chính quy khóa cũ (DH25 trở về trước),I,10,Sư phạm Toán học,355000,497000
Đại học chính quy khóa cũ (DH25 trở về trước),I,11,Sư phạm Vật lý,355000,426000
Đại học chính quy khóa cũ (DH25 trở về trước),I,12,Sư phạm khoa học tự nhiên,359000,431000
Đại học chính quy khóa cũ (DH25 trở về trước),I,13,Sư phạm Lịch sử - Địa lý,376000,452000
Đại học chính quy khóa cũ (DH25 trở về trước),I,14,Triết học,453000,512000
Đại học chính quy khóa cũ (DH25 trở về trước),III,15,Kế toán,397000,477000
Đại học chính quy khóa cũ (DH25 trở về trước),III,16,Luật,415000,499000
Đại học chính quy khóa cũ (DH25 trở về trước),III,17,Marketing,400000,480000
Đại học chính quy khóa cũ (DH25 trở về trước),III,18,Quản trị kinh doanh,400000,480000
Đại học chính quy khóa cũ (DH25 trở về trước),III,19,Tài chính - Ngân hàng,407000,477000
Đại học chính quy khóa cũ (DH25 trở về trước),IV,20,Công nghệ sinh học,602000,619000
Đại học chính quy khóa cũ (DH25 trở về trước),V,21,Bảo vệ thực vật,448000,538000
Đại học chính quy khóa cũ (DH25 trở về trước),V,22,Chăn nuôi,465000,558000
Đại học chính quy khóa cũ (DH25 trở về trước),V,23,Công nghệ kỹ thuật hóa học,408000,491000
Đại học chính quy khóa cũ (DH25 trở về trước),V,24,Công nghệ kỹ thuật môi trường,408000,491000
Đại học chính quy khóa cũ (DH25 trở về trước),V,25,Công nghệ thông tin,562000,562000
Đại học chính quy khóa cũ (DH25 trở về trước),V,26,Công nghệ thực phẩm,538000,538000
Đại học chính quy khóa cũ (DH25 trở về trước),V,27,Khoa học cây trồng,456000,548000
Đại học chính quy khóa cũ (DH25 trở về trước),V,28,Kỹ thuật phần mềm,558000,558000
Đại học chính quy khóa cũ (DH25 trở về trước),V,29,Nuôi trồng thủy sản,486000,584000
Đại học chính quy khóa cũ (DH25 trở về trước),V,30,Phát triển nông thôn,456000,548000
Đại học chính quy khóa cũ (DH25 trở về trước),V,31,Công nghệ sau thu hoạch,471000,566000
Đại học chính quy khóa cũ (DH25 trở về trước),V,32,Đảm bảo chất lượng và an toàn thực phẩm,483000,580000
Đại học chính quy khóa cũ (DH25 trở về trước),V,33,Thú y,489000,694000
Đại học chính quy khóa cũ (DH25 trở về trước),V,34,Kinh doanh nông nghiệp số,448000,538000
Đại học chính quy khóa cũ (DH25 trở về trước),V,35,Công nghệ nông nghiệp số,448000,538000
Đại học chính quy khóa cũ (DH25 trở về trước),VII,36,Quản lý tài nguyên và môi trường,404000,486000
Đại học chính quy khóa cũ (DH25 trở về trước),VII,37,Ngôn ngữ Anh,480000,480000
Đại học chính quy khóa cũ (DH25 trở về trước),VII,38,Văn học,381000,458000
Đại học chính quy khóa cũ (DH25 trở về trước),VII,39,Kinh tế quốc tế,507000,422000
Đại học chính quy khóa cũ (DH25 trở về trước),VII,40,Việt Nam học,427000,513000
